t,x(t),y(t),dx(t),dy(t)
6.0606060606060606,0.010874261010264511,-0.004335252568932232,-0.009772383074064488,-0.019580895736062906
6.161616161616162,0.009819871926271786,-0.006157727860985387,-0.01106766382412128,-0.016560879922050877
6.262626262626262,0.008652720141101529,-0.007669611668862583,-0.011995971739413348,-0.013470634447771766
6.363636363636363,0.007408663129991096,-0.008872363415787995,-0.012576694980783544,-0.010381144552088195
6.4646464646464645,0.006121013556506749,-0.009767507959870768,-0.012828014738124142,-0.007358273133078115
6.565656565656566,0.004823769828100816,-0.010364023865351103,-0.012775908779401511,-0.00446552772352608
6.666666666666667,0.003547440461332524,-0.010677231159429656,-0.012450951390095917,-0.0017562653429502202
6.767676767676767,0.0023179975799653193,-0.010726916212801064,-0.011885915002783725,0.0007274629464698937
6.8686868686868685,0.0011568769149668309,-0.010537331739653955,-0.01111577019713737,0.0029549120398933157
6.96969696969697,8.101852209639552e-05,-0.010137039907881918,-0.010177549168930116,0.004906482909748168
7.070707070707071,-0.0008947548324820555,-0.009553600959131952,-0.009106223542890923,0.006566310144530086
7.171717171717171,-0.0017575226157394148,-0.008817873277133225,-0.007939111969263517,0.007923981870045442
7.2727272727272725,-0.002498457550432735,-0.007961701523752158,-0.00671247274853579,0.008977765862741549
7.373737373737374,-0.003112651436862172,-0.007015346757708924,-0.005459021039277838,0.009732976252578806
7.474747474747475,-0.0035991151528710174,-0.006007486434577425,-0.004207928858141916,0.010201973523030747
7.575757575757575,-0.003960778653845684,-0.004965214406785305,-0.002984825079862463,0.010404164511084021
7.6767676767676765,-0.0042023522156239106,-0.003913389614107125,-0.0018122135062951699,0.010361399238301384
7.777777777777778,-0.004329073901488637,-0.002876377290248264,-0.0007118403395039454,0.010096336448101408
7.878787878787879,-0.004349426887588214,-0.001877040325214545,0.000297673118579562,0.0096373739377837
7.979797979797979,-0.004273030503672808,-0.0009343155734021216,0.0012021996784342824,0.009013218794046677
8.080808080808081,-0.004110624910741707,-6.32040239574045e-05,0.001992108431413449,0.008252851833462117
8.181818181818182,-0.0038740711010433354,0.0007252291992228517,0.002662264749744519,0.007385527602475244
8.282828282828282,-0.0035761106338108375,0.0014235677079407854,0.0032116230248462043,0.006440437413651283
8.383838383838384,-0.0032284082656628453,0.0020246229893990083,0.003638827122230431,0.005444505036626187
8.484848484848484,-0.0028438380811833188,0.0025238559206807697,0.003945774961272429,0.004425748202026253
8.585858585858587,-0.0024347314985255475,0.0029197269601131783,0.004137092709375952,0.003409599516994506
8.686868686868687,-0.002012343712665749,0.003213290032680269,0.004219461889013143,0.002418042408991364
8.787878787878787,-0.0015868536954030217,0.0034081925300230567,0.004201619377724567,0.001469611125794515
8.88888888888889,-0.0011673558543844865,0.003510611984854558,0.004094289912046801,0.0005794057163416939
8.98989898989899,-0.000761964062514275,0.0035267373964565775,0.003907719427713715,-0.0002394405731997388
9.09090909090909,-0.00037871315383450105,0.003464411789749218,0.0036537683666664684,-0.0009747795872056069
9.191919191919192,-2.4402677697870452e-05,0.003332807361078001,0.0033450086999269363,-0.0016175983251432596
9.292929292929292,0.0002957514781955254,0.0031413792227554076,0.002993503483657645,-0.0021621925677687546
9.393939393939394,0.000578117087798251,0.0028998654030608613,0.002610806859161736,-0.0026061668771269328
9.494949494949495,0.0008206455867154827,0.002618286846240753,0.0022079640528830115,-0.002950434596551342
9.595959595959595,0.0010226659512032115,0.002306834741407411,0.0017955017658058052,-0.0031987492731101286
9.696969696969697,0.0011831810989349934,0.001974998190719207,0.0013834076412517103,-0.0033538612932295904
9.797979797979798,0.0013024959190839687,0.0016321048158846562,0.0009808568563426717,-0.0034210442461102657
9.8989898989899,0.0013819330192475134,0.0012867076074622274,0.0005957410978384707,-0.003407219842226141
10.0,0.0014236093033478951,0.0009464354911026974,0.0002346308394287498,-0.003320436352247139
