t,x(t),y(t),dx(t),dy(t)
6.0606060606060606,0.06030245337671523,0.03945773419641016,0.0018613015016105089,-0.017867565596594574
6.161616161616162,0.06047193218455578,0.03767926030586363,0.0014886588427171484,-0.01735097131021467
6.262626262626262,0.060604164996849876,0.035952381465219244,0.0011300597933588611,-0.01684613093925076
6.363636363636363,0.06070055587550031,0.034275913082527615,0.0007851270289554922,-0.016352829512308317
6.4646464646464645,0.06076247917398676,0.032648691884818545,0.00045349045956503357,-0.01587085548284424
6.565656565656566,0.060791279537365774,0.031069575918101028,0.00013478722988362855,-0.015400000729166887
6.666666666666667,0.06078827190227079,0.029537444547363213,-0.00017133828075443656,-0.014940060554436044
6.767676767676767,0.06075474149691213,0.028051198456572474,-0.00046523445837671866,-0.014490833686662957
6.8686868686868685,0.06069194384107699,0.026609759648675325,-0.0007472424543726343,-0.014052122278710298
6.96969696969697,0.06060110474612945,0.025212071445597478,-0.0010176961854934496,-0.01362373190829219
7.070707070707071,0.06048342031501047,0.023857098488243834,-0.00127692233385228,-0.0132054715779742
7.171717171717171,0.06034005694223791,0.022543826736498483,-0.0015252403469240947,-0.012797153715173338
7.2727272727272725,0.06017215131390646,0.021271263469224665,-0.0017629624375457137,-0.012398594172158047
7.373737373737374,0.05998081040768775,0.020038437284264833,-0.001990393583915808,-0.012009612226048226
7.474747474747475,0.05976711149283025,0.018844398098440636,-0.002207831529594898,-0.011630030578815216
7.575757575757575,0.05953210213015934,0.01768821714755285,-0.002415566783505364,-0.01125967535728179
7.6767676767676765,0.05927680017207726,0.01656898698638149,-0.002613882619931428,-0.010898376113122174
7.777777777777778,0.05900219376256314,0.0154858214886857,-0.0028030550785191743,-0.010545965822862024
7.878787878787879,0.058709241337173,0.014437855847203869,-0.002983352964276526,-0.010202280887878461
7.979797979797979,0.058398871623039715,0.013424246573653528,-0.0031550378475732658,-0.00986716113440003
8.080808080808081,0.05807188262959228,0.012444122250631762,-0.0033183638128328756,-0.009540424938148757
8.181818181818182,0.05772888850118586,0.011496565535635042,-0.003473575742991578,-0.0092218585108091
8.282828282828282,0.057370657825159065,0.01058076841518061,-0.0036209120994797847,-0.00891129630707009
8.383838383838384,0.056997948062996344,0.009695940140793478,-0.0037606067781409394,-0.008608576848537679
8.484848484848484,0.05661149884608942,0.008841303799741653,-0.0038928891246606113,-0.008313541024531438
8.585858585858587,0.056212031975737244,0.008016096315036036,-0.004017983934566517,-0.008026032092084535
8.686868686868687,0.055800251423146055,0.007219568445430532,-0.0041361114532284995,-0.007745895675943765
8.787878787878787,0.05537684332942934,0.006450984785421952,-0.004247487375858544,-0.00747297976856952
8.88888888888889,0.054942476005607824,0.005709623765250065,-0.0043523228475107695,-0.007207134730135802
8.98989898989899,0.05449779993260951,0.004994777650897625,-0.004450824463081426,-0.006948213288530239
9.09090909090909,0.05404344776126965,0.004305752544090297,-0.004543194267308906,-0.006696070539354055
9.191919191919192,0.05358003431233074,0.003641868382296694,-0.004629629754773736,-0.006450563945922083
9.292929292929292,0.05310815657644258,0.0030024589387284244,-0.004710323869898573,-0.006211553339262785
9.393939393939394,0.05262839371416214,0.002386871822339995,-0.0047854650069482155,-0.005978900918118213
9.494949494949495,0.052141307055953746,0.0017944684778289036,-0.0048552370100295944,-0.005752471248944046
9.595959595959595,0.05164744010218891,0.0012246241856355734,-0.004919819173091777,-0.0055321312659095635
9.696969696969697,0.05114731852314641,0.0006767280619433668,-0.0049793862399259686,-0.005317750270897652
9.797979797979798,0.05064145015901233,0.0001501830586786452,-0.005034108404165504,-0.005109199933504826
9.8989898989899,0.05013032501987994,-0.00035559403648934007,-0.005084151309285863,-0.004906354291041192
10.0,0.04961441528574982,-0.0008411726001483367,-0.0051296760486046495,-0.004709089748530481
