t,x,y,z
8.128128128128129,-5.226312065632277,-4.312461180582029,24.63901874946928
8.148148148148149,-5.08780659320606,-4.614124961712311,23.805122197975386
8.168168168168169,-5.035912753034011,-4.982234335456471,23.039751463615865
8.188188188188189,-5.066450326375251,-5.415049499760256,22.352865361872826
8.208208208208209,-5.1758778832617685,-5.911478661830686,21.75545261160532
8.228228228228229,-5.3613577104176295,-6.472692285606318,21.259899352248613
8.248248248248249,-5.6208743570021165,-7.09879619239455,20.88102124989661
8.268268268268269,-5.952692396155509,-7.788954649858622,20.635272063632772
8.288288288288289,-6.3546416215483585,-8.537054861927961,20.54302124688369
8.308308308308309,-6.824206389933607,-9.33637276467506,20.624023568525423
8.328328328328329,-7.355334416172012,-10.165086374644796,20.90057612684057
8.348348348348349,-7.941736665409081,-11.00138753827678,21.39399760865915
8.368368368368369,-8.568332400433349,-11.800421092949597,22.115626190683734
8.388388388388389,-9.219418006088823,-12.516213939336561,23.075470650328292
8.408408408408409,-9.867132762862587,-13.085244611775279,24.25246379161295
8.428428428428429,-10.481122479637248,-13.44035034905965,25.619237056568547
8.448448448448449,-11.024707442526859,-13.524891778993009,27.11017541979445
8.468468468468469,-11.456916347208752,-13.287315468621916,28.636663753785246
8.488488488488489,-11.740981208486833,-12.722937016188391,30.087826022330557
8.508508508508509,-11.841911879187482,-11.840975819355751,31.348001662858504
8.528528528528529,-11.741115775016441,-10.708994140548157,32.31664525551361
8.548548548548549,-11.438572544402419,-9.429927588567935,32.92131605556653
8.568568568568569,-10.953253102532335,-8.11890515707358,33.131323915393466
8.588588588588589,-10.323002251815437,-6.883972023891943,32.96783063007636
8.608608608608609,-9.596763926361684,-5.806793077857358,32.487712868157175
8.62862862862863,-8.82660621455892,-4.935071748555378,31.76459972606097
8.64864864864865,-8.057474697505734,-4.279028404640094,30.871496536943837
8.66866866866867,-7.328550062938729,-3.8288980050049557,29.87557625927347
8.68868868868869,-6.667107186820957,-3.5623181502538293,28.827085120936285
8.70870870870871,-6.0914548761006,-3.452149216596933,27.763862904487848
8.72872872872873,-5.61177292030539,-3.472807701231128,26.712004082083123
8.74874874874875,-5.233840067066279,-3.5969757173470693,25.69513757345176
8.76876876876877,-4.95547138180966,-3.8073809298866905,24.725428715258793
8.78878878878879,-4.772800805637563,-4.09163306682196,23.813286654019382
8.80880880880881,-4.681358037587271,-4.442048126295414,22.96772448634975
8.82882882882883,-4.676152782447742,-4.855975352108438,22.19710661457329
8.84884884884885,-4.752790800848784,-5.33355495476965,21.51087032939223
8.86886886886887,-4.907766771245755,-5.877593624144433,20.919996155373482
8.88888888888889,-5.139434910694421,-6.490435451469266,20.437817313722256
8.90890890890891,-5.447134201373868,-7.174498834641895,20.08003554043986
8.92892892892893,-5.830028970097176,-7.92976776452686,19.86603656713632
8.94894894894895,-6.287021551410663,-8.752567561523309,19.81818958393148
8.96896896896897,-6.815849239714211,-9.632800885307562,19.962114953324576
8.98898898898899,-7.4117057021589146,-10.549331055508647,20.324315418317838
9.00900900900901,-8.066645307312019,-11.471218690408138,20.929709340233458
9.02902902902903,-8.766604888433084,-12.350999320316687,21.797681587643744
9.04904904904905,-9.489355777450081,-13.12486922740425,22.931817659520934
9.06906906906907,-10.20597150039806,-13.719350751909133,24.31854756898967
9.08908908908909,-10.876750556611944,-14.05083582795262,25.910526822110853
9.10910910910911,-11.455791430407913,-14.048617827903014,27.623044113725324
9.12912912912913,-11.895070360009699,-13.660998997051522,29.345828313984047
9.14914914914915,-12.148935656124612,-12.88337278952627,30.936616932845705
9.16916916916917,-12.18617321173546,-11.765748886544399,32.26248565465437
9.18918918918919,-11.989448749523147,-10.396963801344516,33.20774215053865
9.20920920920921,-11.568743254465126,-8.912850704746951,33.710955520183255
9.22922922922923,-10.952998748304195,-7.445848999071951,33.763057676618
9.24924924924925,-10.191109412373262,-6.115624758929425,33.40871725025336
9.26926926926927,-9.343749334286153,-5.002637475297598,32.72989956449549
9.28928928928929,-8.47014573179188,-4.140265655425855,31.819162722444368
9.30930930930931,-7.621250760704198,-3.5273977982603344,30.761413881427647
9.32932932932933,-6.839501630019413,-3.139551135685017,29.631169473209045
9.34934934934935,-6.147391638346882,-2.939089589187434,28.47477359800014
9.36936936936937,-5.557429593316874,-2.8936152825673505,27.322887172812397
9.38938938938939,-5.0783141755497425,-2.9676530427170604,26.202810025190878
9.40940940940941,-4.709733965910432,-3.1359167142549014,25.12945956679965
9.42942942942943,-4.446947677775487,-3.380528034770861,24.112152988071266
9.44944944944945,-4.2823382727595,-3.6912072788720507,23.15817279017301
9.46946946946947,-4.209573279118416,-4.063074377436975,22.274221515361667
9.48948948948949,-4.222824305878746,-4.494026029771517,21.46725748609543
9.50950950950951,-4.317555184131568,-4.987739358743141,20.74534214287056
9.52952952952953,-4.490634920935973,-5.549117350328848,20.118719775341827
9.54954954954955,-4.740587939688307,-6.184145651584695,19.60033027399506
9.56956956956957,-5.0676087769735245,-6.897519843838977,19.2064924868336
9.58958958958959,-5.472667979553448,-7.692670921544125,18.9572085010076
9.60960960960961,-5.956334716294642,-8.569322815574957,18.877307229582545
9.62962962962963,-6.518265814185093,-9.520184466522933,18.995657189429576
9.64964964964965,-7.156028934950541,-10.527924608648064,19.344606528904485
9.66966966966967,-7.86258014658925,-11.559273083874823,19.956320726075443
9.68968968968969,-8.626413090871317,-12.569021766665543,20.858425759363453
9.70970970970971,-9.425896741832902,-13.485646556052892,22.06735317828403
9.72972972972973,-10.230058833039521,-14.224950500884997,23.57289939251553
9.74974974974975,-10.997453845775237,-14.686052620752005,25.338760012935232
9.76976976976977,-11.67721308719548,-14.78050599769309,27.27372340684599
9.78978978978979,-12.214163111554951,-14.426954906102145,29.26356334562032
9.80980980980981,-12.546718548394937,-13.60336824048519,31.13473488664684
9.82982982982983,-12.62977679880769,-12.355591315711672,32.71349488850683
9.84984984984985,-12.441654181908927,-10.793090546809806,33.85556828492503
9.86986986986987,-11.98758308718467,-9.077962177099456,34.47331021713218
9.88988988988989,-11.303808497097135,-7.381515887547077,34.55967867273408
9.90990990990991,-10.446100406214853,-5.853249533227772,34.16499336051868
9.92992992992993,-9.489518352419113,-4.586939940370589,33.39963400766217
9.94994994994995,-8.504582632501755,-3.6191307976466023,32.37890658485214
9.96996996996997,-7.552043715160419,-2.9394558270819178,31.20879939573199
9.98998998998999,-6.672653231524057,-2.513187352549555,29.96363448850573
10.01001001001001,-5.8929867770840145,-2.2982877557031656,28.69493347595305
10.03003003003003,-5.233073618664407,-2.2445648436665158,27.44688210235862
10.05005005005005,-4.6957078225169,-2.313776300579422,26.2385497875558
10.07007007007007,-4.2775279329229745,-2.475750445274837,25.082479259315562
10.09009009009009,-3.9718097351012585,-2.7094720595019184,23.98604347575729
10.11011011011011,-3.7700577374361663,-3.0021261317588266,22.9543113397332
10.13013013013013,-3.662770619562401,-3.3488075047430583,21.990596925785585
10.15015015015015,-3.6421371483761744,-3.7493850129721507,21.099662141276
10.17017017017017,-3.702949941449946,-4.2068676034062245,20.287188971757764
10.19019019019019,-3.841885225802584,-4.727256876358226,19.56059226190095
10.21021021021021,-4.056814269303373,-5.318725888120903,18.929934994714603
10.23023023023023,-4.34745172798346,-5.990300615722899,18.408627715986775
10.25025025025025,-4.715356486036658,-6.750591210996977,18.014498455262512
10.27027027027027,-5.163258336772498,-7.606375185922669,17.769419129200262
10.29029029029029,-5.694174385037282,-8.559477081485316,17.7021279338759
10.31031031031031,-6.310338598570336,-9.605835955488317,17.845591158562712
10.33033033033033,-7.01195884957578,-10.729618699809748,18.239654005362116
10.35035035035035,-7.793933585517855,-11.896292730567298,18.925819501716738
10.37037037037037,-8.645806703835952,-13.054967373246464,19.943050773486714
10.39039039039039,-9.545412209972117,-14.122936628654974,21.31861135685427
10.41041041041041,-10.45717725151245,-14.99350178960161,23.048654600317327
10.43043043043043,-11.333945050784427,-15.544534447107942,25.097197872403918
10.45045045045045,-12.110618369500731,-15.648878538882236,27.35793873536997
10.47047047047047,-12.718080429203434,-15.220005334027517,29.672957486559547
10.49049049049049,-13.085160005753972,-14.215073503557791,31.839658993705175
10.51051051051051,-13.157006424596249,-12.69774181445789,33.64009680871131
10.53053053053053,-12.906516190980534,-10.820142308589539,34.895330554780784
10.55055055055055,-12.344019524138881,-8.789807730391358,35.5105429317401
10.57057057057057,-11.516306369775542,-6.824608385106927,35.48865934742887
10.59059059059059,-10.50104463451482,-5.106087547152938,34.92437361219753
10.61061061061061,-9.389718745751974,-3.728046932890721,33.964580652686784
10.63063063063063,-8.263717020123694,-2.7114518124151545,32.75211349307321
10.65065065065065,-7.188794140855341,-2.0290795693450607,31.405033071172852
10.67067067067067,-6.211703782836462,-1.6261121575289588,30.00973843690961
10.69069069069069,-5.3588349571887655,-1.4425137309358327,28.619598995312703
10.71071071071071,-4.643077060976234,-1.4202393379770102,27.268022191329585
10.73073073073073,-4.0654330257381766,-1.5104680763323124,25.973580945626086
10.75075075075075,-3.616865347019638,-1.6811431756879822,24.741790322831367
10.77077077077077,-3.2863993467138397,-1.9100311142708817,23.575604679062604
10.79079079079079,-3.0619223114965224,-2.184235301121394,22.476120195282824
10.81081081081081,-2.931793480621802,-2.498611976343845,21.444055014290324
10.83083083083083,-2.8858948889590246,-2.853825501663581,20.48064958753929
10.85085085085085,-2.9165591861885223,-3.2549752383421557,19.588319660423906
10.87087087087087,-3.0193455875209287,-3.709072192179131,18.77110708906636
10.89089089089089,-3.1918217265175532,-4.225956169064741,18.03512760883511
10.91091091091091,-3.433694631336311,-4.817367769176581,17.38919635411013
10.93093093093093,-3.746968197970996,-5.496017422715058,16.845979816034003
10.95095095095095,-4.135892523068383,-6.2744960425686465,16.423508615401868
10.97097097097097,-4.605549954273751,-7.164731985387408,16.143041476067076
10.99099099099099,-5.1625671433873235,-8.174601698482414,16.03643111866689
11.01101101101101,-5.812728929544017,-9.306728521083922,16.1397963057829
11.03103103103103,-6.560880386554393,-10.552219506686326,16.50159460582583
11.05105105105105,-7.406641891715741,-11.883277079848794,17.174049502241086
11.07107107107107,-8.344978988041584,-13.253142193632295,18.215421004063064
11.09109109109109,-9.359357502865373,-14.578917050908252,19.67420992267794
11.11111111111111,-10.41609795510792,-15.734703384732612,21.576887474357687
11.13113113113113,-11.462731994980517,-16.56403207622816,23.905511758799854
11.15115115115115,-12.425278087807653,-16.89110315204607,26.567205657705987
11.17117117117117,-13.213566764143529,-16.564141459669962,29.378344503910675
11.19119119119119,-13.73361220471978,-15.509331534529839,32.07801676618222
11.21121121121121,-13.905635552801757,-13.770770795304976,34.37513028644482
11.23123123123123,-13.682234453803911,-11.522738577289555,36.01135543184045
11.25125125125125,-13.066315227094236,-9.044737288942516,36.839532263740956
11.27127127127127,-12.110950429892991,-6.633614909239455,36.85881526491504
11.29129129129129,-10.914542571103297,-4.530861143207037,36.196873487727885
11.31131131131131,-9.594417377898683,-2.882390500934981,35.04978805622055
11.33133133133133,-8.258758425949928,-1.6989476581587302,33.62078559390121
11.35135135135135,-6.991346362068421,-0.9296254876460576,32.06551393411266
11.37137137137137,-5.845371084783144,-0.49387206422440466,30.483149707684348
11.391391391391391,-4.8529975177430655,-0.30184549484753415,28.937564378611587
11.411411411411411,-4.022810022901888,-0.2776663258767898,27.4568896919981
11.431431431431431,-3.349913210130058,-0.36208044400010597,26.051749093236012
11.451451451451451,-2.821237890785814,-0.5135799576352542,24.723245809284066
11.471471471471471,-2.420124564435765,-0.7048230183766676,23.468811952044177
11.491491491491491,-2.1288987136770667,-0.9205130275651405,22.284543882713745
11.511511511511511,-1.9312102057099143,-1.153707495352078,21.166849682117046
11.531531531531531,-1.8132403650358104,-1.4030797953805414,20.11289543037743
11.551551551551551,-1.7636677956511726,-1.671685244785289,19.120688782403857
11.571571571571571,-1.7740546285095917,-1.9654533037589255,18.189201032358664
11.591591591591591,-1.8388116556347385,-2.2927290019316056,17.318420261923016
11.611611611611611,-1.9550519100243808,-2.663653773538291,16.50962728113134
11.631631631631631,-2.12252897932103,-3.0898292855284324,15.765551835932222
11.651651651651651,-2.3432049788758924,-3.584533969491854,15.09117799897737
11.671671671671671,-2.6213107801934297,-4.162701392415216,14.493965019047447
11.691691691691691,-2.963007131074498,-4.841008483202913,13.985473108753547
11.711711711711711,-3.3765173516579647,-5.637316897620028,13.582182628888683
11.731731731731731,-3.8719761818796212,-6.570182275128301,13.307451699071141
11.751751751751751,-4.460972730535511,-7.656281717094962,13.195312986851778
11.771771771771771,-5.155470742473105,-8.909205216069115,13.28730789445283
11.791791791791791,-5.966983507763587,-10.331988631593326,13.642818140856656
11.811811811811811,-6.903286586283742,-11.909118973543118,14.332618278304407
11.831831831831831,-7.967334508299758,-13.601789477332487,15.44089284924735
11.851851851851851,-9.145824540435159,-15.31366181817678,17.054394348776082
11.871871871871871,-10.414595714898377,-16.916287071281275,19.247543532057907
11.891891891891891,-11.71623035242444,-18.19198322952565,22.042180810395372
11.911911911911911,-12.960757854242221,-18.879973107496863,25.362468699632814
11.931931931931931,-14.02919005988882,-18.729073946315562,28.998097504912856
11.951951951951951,-14.785600096884476,-17.56317759332687,32.60463654854053
11.971971971971971,-15.100094645058403,-15.385278680394954,35.730207359278964
11.991991991991991,-14.887804557565872,-12.428456116182032,37.96678470875236
12.012012012012011,-14.138838711702162,-9.124656121661097,39.064806729570535
12.032032032032031,-12.930192690821297,-5.944649537484947,39.032341537056716
12.052052052052051,-11.402389717864176,-3.2552132800633506,38.09041273395731
12.072072072072071,-9.723441720073737,-1.225400498403105,36.563090353888036
12.092092092092091,-8.043087870277754,0.15239915370831777,34.748745888974796
12.112112112112111,-6.470791900027305,0.9868062003728718,32.85797678860035
12.132132132132131,-5.072225553927638,1.419080529275617,31.012682904069575
12.152152152152151,-3.875940834513392,1.582117646601828,29.268867833356122
12.172172172172171,-2.883616091580171,1.582302683418339,27.642746082250728
12.192192192192191,-2.080432595289867,1.4974581669300306,26.13133505927234
12.212212212212211,-1.4421991746639657,1.379479210744428,24.723772701135378
12.232232232232231,-0.9417728549600066,1.2614788352751296,23.408203991714412
12.252252252252251,-0.5518557019502919,1.16139499938154,22.173897383516792
12.272272272272271,-0.24800378726683808,1.0889507003588281,21.01248100346421
12.292292292292291,-0.009562661712704677,1.0493145623887685,19.91751283433471
12.312312312312311,0.18155787757493502,1.0441763783087339,18.88388639757021
12.332332332332332,0.3403238796763828,1.0739289799257428,17.907611610160927
12.352352352352352,0.47897193548189443,1.1388989361048318,16.98552532411675
12.372372372372372,0.6076152487342534,1.240030731617839,16.11512534745346
12.392392392392392,0.7348056771017148,1.3792912066904384,15.29450183272954
12.412412412412412,0.8680179519008111,1.5600322276218286,14.522350764048126
12.432432432432432,1.014131682196777,1.787297834939448,13.79809592736359
12.452452452452452,1.1798746579232073,2.067911930014583,13.122002244580464
12.472472472472472,1.3721625876851942,2.4108848339269753,12.49553350724942
12.492492492492492,1.5985209973975707,2.827605517756941,11.921771315681388
12.512512512512512,1.8674736128750504,3.3322029487971654,11.406143702936921
12.532532532532532,2.1887440154270084,3.941517248942306,10.957121432744731
12.552552552552552,2.5736324443823455,4.6754748275864335,10.587680521036326
12.572572572572572,3.0353042007806685,5.556890130585143,10.317196407797104
12.592592592592592,3.5889558114873354,6.610530971453263,10.17469521799431
12.612612612612612,4.251799398352453,7.860553602661637,10.204927243131625
12.632632632632632,5.040882314119996,9.329154906091937,10.455578648120998
12.652652652652652,5.97397994232996,11.024193394189515,11.009451391582203
12.672672672672672,7.064905530101621,12.932444161834278,11.964510428896293
12.692692692692692,8.3200601311511,15.002569346941078,13.443658523618307
12.712712712712712,9.728245964249203,17.112812102721232,15.57633572853726
12.732732732732732,11.249338240394904,19.048417434842538,18.469701136867066
12.752752752752752,12.804597274425246,20.499973735725447,22.155165238474357
12.772772772772772,14.26354594081177,21.075927708288205,26.503388377420574
12.792792792792792,15.450380455383387,20.412891088733826,31.15119660883496
12.812812812812812,16.174717020425003,18.32417990049297,35.538645719164265
12.832832832832834,16.270891158813328,14.961359420486247,38.99885975203764
12.852852852852854,15.657406413329834,10.820407405828686,41.01824301407347
12.872872872872874,14.386063900147272,6.6124666032257275,41.45608534857958
12.892892892892894,12.623858688280311,2.963222080366352,40.558983908717416
12.912912912912914,10.59935194427125,0.1973814384261162,38.80078583842054
12.932932932932934,8.525642975243775,-1.6582008503032049,36.64012961393503
12.952952952952954,6.564210868784329,-2.7540728172261915,34.40399339706455
12.972972972972974,4.812897649116409,-3.302300380168209,32.27304034111843
12.992992992992994,3.315866937905963,-3.50131466357288,30.322857528767265
13.013013013013014,2.0751249960821885,-3.507519232390544,28.56222970567881
13.033033033033034,1.0683179924130046,-3.4306538297326457,26.97260290313038
13.053053053053054,0.2609690939883196,-3.342686245327514,25.528374802514328
13.073073073073074,-0.38656865868817797,-3.2830808785151144,24.206107344209503
13.093093093093094,-0.910466797166497,-3.2764833793229204,22.989911228480498
13.113113113113114,-1.3441356732717151,-3.3374442271603564,21.868121416309464
13.133133133133134,-1.7170317691482222,-3.4741864702923837,20.83357301458428
13.153153153153154,-2.0546536041988133,-3.692229651812966,19.882734219561502
13.173173173173174,-2.378983604975607,-3.9961800473412277,19.01523035074943
13.193193193193194,-2.7084026622569204,-4.390971312781977,18.23428938800004
13.213213213213214,-3.0587064627528635,-4.882629831582661,17.546591797205238
13.233233233233234,-3.444179646403103,-5.478750500185303,16.9625117459483
13.253253253253254,-3.8781816226429706,-6.188052888041509,16.496961915847542
13.273273273273274,-4.3733056341779,-7.018483594454995,16.171163871621104
13.293293293293294,-4.941117812501623,-7.977360322877998,16.012058877492994
13.313313313313314,-5.591893832899914,-9.066243835913173,16.05594791958686
13.333333333333334,-6.333146441923085,-10.276832216353547,16.346773423668484
13.353353353353354,-7.169256701883573,-11.58905503239123,16.93676721122599
13.373373373373374,-8.096424264592226,-12.954485286263179,17.88413823711804
13.393393393393394,-9.102756487665454,-14.301323663531715,19.242889774869457
13.413413413413414,-10.159962824275397,-15.513599379109607,21.046469276408267
13.433433433433434,-11.221553105922904,-16.438903455048006,23.287873711336026
13.453453453453454,-12.219421310890153,-16.902945683301535,25.891866441944003
13.473473473473474,-13.066228248404954,-16.743623452933733,28.70690123528142
13.493493493493494,-13.661097812097694,-15.8482950994958,31.485724773901296
13.513513513513514,-13.917570295392476,-14.234099780404001,33.915349098108685
13.533533533533534,-13.778516093401228,-12.057803148640044,35.72012410908155
13.553553553553554,-13.237349639527944,-9.591886713156716,36.72363386442389
13.573573573573574,-12.343709887779763,-7.144235077213719,36.90215623671282
13.593593593593594,-11.19119543654276,-4.971265336979269,36.37026372718232
13.613613613613614,-9.891390620686396,-3.221560063117731,35.31562337938969
13.633633633633634,-8.553364821855212,-1.938731503707088,33.93716803406977
13.653653653653654,-7.267222631432224,-1.0874075492234514,32.40177410669094
13.673673673673674,-6.094422537645031,-0.585900729083991,30.823466461997224
13.693693693693694,-5.069336650965258,-0.3466614332096041,29.270044819451492
13.713713713713714,-4.205030989096771,-0.2905198132143277,27.776109750828827
13.733733733733734,-3.4994587507553345,-0.35481955734476567,26.35568948351983
13.753753753753754,-2.9413370822158726,-0.4942470991722883,25.01203585444241
13.773773773773774,-2.514234971130506,-0.6789073282230651,23.742737422142163
13.793793793793794,-2.2007644687519967,-0.8911328512671125,22.544270998001107
13.813813813813814,-1.9844875912722577,-1.1221336599105485,21.41310256477245
13.833833833833834,-1.8509088557682165,-1.369605175604271,20.34626426551409
13.853853853853854,-1.7881654037586558,-1.635823602370218,19.34162479097073
13.873873873873874,-1.7872283447717494,-1.926357184105968,18.39798421007193
13.893893893893894,-1.8420473490407316,-2.2490624462506803,17.51518916147232
13.913913913913914,-1.9493588598754816,-2.613521122410967,16.694269445080536
13.933933933933934,-2.108382717694731,-3.030922491197079,15.937802950294175
13.953953953953954,-2.3202715308657895,-3.5146331124508405,15.250279438469887
13.973973973973974,-2.5886677333639634,-4.079509141121857,14.638917816602826
13.993993993993994,-2.919513804968419,-4.741827212069285,14.11446999771137
14.014014014014014,-3.3210846687860465,-5.5190030274453035,13.692484775522075
14.034034034034034,-3.8031372358009636,-6.429327802283431,13.395195905139685
14.054054054054054,-4.37674760269808,-7.490716367302388,13.253363247475658
14.074074074074074,-5.054029969819061,-8.71709072443637,13.309015883362875
14.094094094094094,-5.846940143636438,-10.114079368141097,13.617427887798817
14.114114114114114,-6.764773448203048,-11.671532851487369,14.248826830114186
14.134134134134134,-7.81093819605453,-13.352163725499665,15.286890654644834
14.154154154154154,-8.977367543703407,-15.075734840670108,16.820756289061084
14.174174174174174,-10.237094674070622,-16.704013578892777,18.926564712625634
14.194194194194194,-11.537369154395517,-18.035978096720225,21.633860480619106
14.214214214214214,-12.795554557235278,-18.821464369555443,24.888001056628312
14.234234234234235,-13.89579884261721,-18.794976222457382,28.501255415744975
14.254254254254255,-14.700827871116731,-17.765270627736278,32.13284850753613
14.274274274274275,-15.079908751934013,-15.710223927059367,35.34934877261884
14.294294294294295,-14.940296698339207,-12.842201683727497,37.720462813864586
14.314314314314315,-14.262309473300464,-9.565105676621556,38.97587358299066
14.334334334334335,-13.109019279246123,-6.349000609509395,39.08644423055437
14.354354354354355,-11.617849689506139,-3.590081226449358,38.25130977082699
14.374374374374375,-9.955487853731382,-1.4704559118222915,36.79306615038863
14.394394394394395,-8.270932677886927,-0.006320971411141654,35.008302541230435
14.414414414414415,-6.679475702191403,0.8953924444323828,33.119511574745154
14.434434434434435,-5.254869641782113,1.3753541823694733,31.26362691683384
14.454454454454455,-4.030279573350627,1.5700832256785742,29.504482817945497
14.474474474474475,-3.010393233960255,1.586876036133319,27.861820968407574
14.494494494494495,-2.182506920160302,1.5103161609540106,26.335120548389103
14.514514514514515,-1.5230845843621863,1.3946892277598943,24.91387251905306
14.534534534534535,-1.0052591383806255,1.2752896457531493,23.586190074039468
14.554554554554555,-0.6016398190722441,1.171839024488406,22.341110817262038
14.574574574574575,-0.2873063160280879,1.0950224070879797,21.16996834672866
14.594594594594595,-0.0410747197928417,1.0505024771964306,20.066067464208103
14.614614614614615,0.15551187745680267,1.0402983117581388,19.02413259318233
14.634634634634635,0.3178202135604294,1.0648986807168481,18.04003742019481
14.654654654654655,0.4584216589116309,1.1245779228695387,17.11051566612433
14.674674674674675,0.5876776638159085,1.220163710969588,16.232977114105957
14.694694694694695,0.7143298448288071,1.3534322547902433,15.4054202007063
14.714714714714715,0.8459477432875565,1.5275526690060026,14.626464462758898
14.734734734734735,0.9894838558373116,1.7472483444173048,13.89539427327724
14.754754754754755,1.151641397658017,2.0190716502737054,13.21233165484798
14.774774774774775,1.3392609537131925,2.351702600000705,12.578535653987439
14.794794794794795,1.5597445941894554,2.7561465379355043,11.996797766459698
14.814814814814815,1.821392956423683,3.246008465829788,11.472041083389453
14.834834834834835,2.1337392327867297,3.837781718948849,11.012219171057422
14.854854854854855,2.5078560475772895,4.5509660942831065,10.629549612217268
14.874874874874875,2.956618766002953,5.407962270219189,10.34228659125193
14.894894894894895,3.495229095348255,6.4333881194189075,10.179911520674136
14.914914914914915,4.140057111581277,7.652355684914591,10.179002684792598
14.934934934934935,4.908162785557154,9.08432241781746,10.393451963497776
14.954954954954955,5.817900087528081,10.743624230769175,10.897506478254398
14.974974974974975,6.883580675694908,12.621748507639566,11.782417465079197
14.994994994994995,8.11346741558917,14.673452664011734,13.170283238217499
15.015015015015015,9.497300977836192,16.78215071133499,15.19298358799878
15.035035035035035,11.004934002280825,18.765708377094118,17.963729548618968
15.055055055055055,12.56282308868081,20.318747093330355,21.5297637014223
15.075075075075075,14.048785617633355,21.059099333772227,25.79322859988372
15.095095095095095,15.292516537798242,20.607754617870086,30.432091181991165
15.115115115115115,16.101316953723657,18.749142447855913,34.898463174963226
15.135135135135135,16.301625491564025,15.551147265307426,38.54325431949454
15.155155155155155,15.798688352404204,11.485781894914552,40.8090879610761
15.175175175175175,14.621937234510364,7.242645693435978,41.48715883721474
15.195195195195195,12.921678665172534,3.4765818593478053,40.76969095273491
15.215215215215215,10.922650836282351,0.5652480187921761,39.11233115698695
15.235235235235235,8.844553289621773,-1.4257585718967605,36.989541269500094
15.255255255255255,6.857366615400251,-2.626507678344729,34.74962900478154
15.275275275275275,5.069248873415425,-3.2463937802340563,32.59551454197231
15.295295295295295,3.5314381329376454,-3.488426366739914,30.615561514735393
15.315315315315315,2.251104449864973,-3.516428174725979,28.82563229797383
15.335335335335335,1.2090009636213517,-3.445503541654526,27.210488404432972
15.355355355355355,0.37258396315128384,-3.3531749376765614,25.745287256866465
15.375375375375375,-0.2965794439131532,-3.285081706328672,24.406279136541983
15.395395395395395,-0.8362533180909163,-3.2686299688847917,23.175117994513478
15.415415415415415,-1.2809115475618016,-3.318539083324358,22.039403331408625
15.435435435435435,-1.6609294384508955,-3.4434916836735363,20.991216498650783
15.455455455455455,-2.0024662795909687,-3.6489884164841846,20.0265538064201
15.475475475475475,-2.327327430486169,-3.9392196443648664,19.145310125096547
15.495495495495495,-2.6541419104061177,-4.318887521797403,18.350320430262645
15.515515515515515,-2.999356832046797,-4.7942006982333885,17.647404628994494
15.535535535535535,-3.3778233214050317,-5.372765112033823,17.04613663898551
15.555555555555555,-3.8030321129132187,-6.063046773827634,16.560596895371383
15.575575575575575,-4.287428555340366,-6.873796294427696,16.21020125427789
15.595595595595595,-4.842815767823563,-7.812316955519519,16.02150856718288
15.615615615615615,-5.479621228475947,-8.880839745307256,16.029472692578857
15.635635635635635,-6.206316558039903,-10.074759903516,16.276709742090425
15.655655655655655,-7.027846614340503,-11.374940371777813,16.81482473095854
15.675675675675675,-7.94234368600806,-12.739322154240183,17.702220981240405
15.695695695695695,-8.938138386408616,-14.096000677268758,18.992312569045698
15.715715715715715,-9.990527203916589,-15.337646488007897,20.72558663364948
15.735735735735735,-11.055034804472125,-16.314792127805028,22.90273943014359
15.755755755755755,-12.067574057819352,-16.859056135251596,25.460090658665262
15.775775775775776,-12.944510477620481,-16.807467002686586,28.251105672239483
15.795795795795796,-13.587804783718573,-16.038101905282858,31.04675037912745
15.815815815815816,-13.905354738026633,-14.540124092471789,33.557972084091126
15.835835835835836,-13.833919474570823,-12.440090063425863,35.49121597431838
15.855855855855856,-13.356490919703223,-9.991370711906718,36.64188934561824
15.875875875875876,-12.510775816897102,-7.510510879793256,36.9475514538582
15.895895895895896,-11.387955305271717,-5.277308074438784,36.510711605255175
15.915915915915916,-10.101088720354234,-3.4548080258510137,35.52066414226149
15.935935935935936,-8.761000766920088,-2.100050142899904,34.17860842221498
15.955955955955956,-7.460468624517655,-1.1845706472091682,32.65681141315008
15.975975975975976,-6.265175643620123,-0.6331268137836482,31.077395229915535
15.995995995995996,-5.213905983518826,-0.3580803193248189,29.515017413615162
16.016016016016017,-4.322914655972933,-0.2775897674549923,28.008899899954592
16.036036036036037,-3.59197340983588,-0.3265840641311647,26.57525504920544
16.056056056056057,-3.0107560848113843,-0.45656795850714993,25.218340433826373
16.076076076076077,-2.563579222190582,-0.6353455977318012,23.936624048364283
16.096096096096097,-2.23296285159204,-0.8433391584707787,22.726551176739182
16.116116116116117,-2.0018808853632244,-1.0707820308194822,21.58434037048718
16.136136136136138,-1.8555088238962112,-1.3144756608004742,20.506856951001538
16.156156156156158,-1.7815548664885346,-1.575997021007234,19.49179806155034
16.176176176176178,-1.7705048133211667,-1.8603332026089572,18.537780445843403
16.196196196196198,-1.8157143189039964,-2.174888634538988,17.644430884261432
16.216216216216218,-1.9133094309614411,-2.529394810531424,16.812511998505023
16.236236236236238,-2.0620898450021543,-2.9347449830369436,16.044225933634678
16.256256256256258,-2.2632291564533484,-3.4036809508224772,15.343695603126081
16.276276276276278,-2.520147040779157,-3.9505019821203464,14.717335827416328
16.296296296296298,-2.838271367401872,-4.591270096236826,14.175312825041406
