t,x(t),y(t),dx(t),dy(t)
6.262626262626262,0.8120550217596065,1.1139651428695712,0.20326835599887466,0.2522453428632965
6.363636363636363,0.8328222050442416,1.1395860664529136,0.2079361920626727,0.25506876380294935
6.4646464646464645,0.8540659696956134,1.165487384277656,0.2127137702378845,0.2578144556342196
6.565656565656566,0.8757974308274433,1.1916615297662156,0.21759879685748587,0.2604775173622457
6.666666666666667,0.8980275757144014,1.2181006547404567,0.22258877874168387,0.2630528316052422
6.767676767676767,0.9207672637921067,1.2447966294216921,0.227681011608667,0.26553507419951117
6.8686868686868685,0.9440014087762924,1.2717531481088848,0.2328858139613752,0.26790945460496596
6.96969696969697,0.9677191617803619,1.298969777073457,0.2382104550556095,0.2701631304360976
7.070707070707071,0.9919432771669343,1.3264286184112515,0.24364402850620817,0.27229550696873994
7.171717171717171,1.0166947012821048,1.3541117916333747,0.2491758223660983,0.2743052424465166
7.2727272727272725,1.041992524035862,1.3820014570504155,0.2547953369282717,0.2761902803208868
7.373737373737374,1.067853978902085,1.4100798157724441,0.2604922781687483,0.27794790133788155
7.474747474747475,1.094294442918546,1.4383291097090116,0.26625655184987035,0.27957477764603933
7.575757575757575,1.121327436686908,1.466731621569151,0.27207825827884496,0.2810670287247534
7.6767676767676765,1.1489646243727276,1.4952696748613774,0.2779476877164621,0.2824202789331482
7.777777777777778,1.1772158137054525,1.5239256338936866,0.2838553164309291,0.2836297164804981
7.878787878787879,1.2060889559784225,1.5526819037735566,0.28979180339177224,0.28469015362010874
7.979797979797979,1.2355901460488692,1.5815209304079463,0.29574798759877013,0.28559608786947804
8.080808080808081,1.2657236223379171,1.6104252005032973,0.30171488604089286,0.2863417640604577
8.181818181818182,1.2964917668305818,1.6393772415655312,0.30768369228023273,0.286921237024037
8.282828282828282,1.327895105075771,1.6683596219000525,0.3136457756559278,0.2873284347152711
8.383838383838384,1.359932306186286,1.6973549506117473,0.3195926811030844,0.2875572215847787
8.484848484848484,1.3926001828388173,1.7263458776049814,0.3255161295817225,0.2876014620041336
8.585858585858587,1.42589369127395,1.7553150935836048,0.331408019110778,0.2874550835533781
8.686868686868687,1.459805931296159,1.7842453300509464,0.3372604264022027,0.287112139979786
8.787878787878787,1.4943281462738134,1.8131193593098192,0.3430656090902248,0.28656687363790373
8.88888888888889,1.529449723139174,1.8419199944625162,0.34881600855083067,0.2858137772218023
8.98989898989899,1.5651581923883913,1.8706300894108119,0.3545042533065553,0.28484765460137035
9.09090909090909,1.60143922808151,1.8992325388559625,0.36012316301166614,0.2836636805753825
9.191919191919192,1.6382766478424675,1.927710278298708,0.3656657530128495,0.2822574593549786
9.292929292929292,1.6756524128590906,1.9560462840392652,0.3711252394805076,0.28062508159208843
9.393939393939394,1.7135466278831006,1.9842235731773372,0.3764950451058013,0.2787631797682392
9.494949494949495,1.7519375412301088,2.012225203612106,0.38176880535856683,0.2766689817600882
9.595959595959595,1.7908015447796202,2.040034274042236,0.38694037530126446,0.2743403623989149
9.696969696969697,1.8301429014356732,2.0676179808617654,0.39198513721993955,0.2717852677235003
9.797979797979798,1.8699852579066734,2.0949330861004802,0.3968655033719423,0.26901865111083556
9.8989898989899,1.9103117816947948,2.12195815554687,0.4015687379901229,0.2660436078306253
10.0,1.9511039270325155,2.148672348233166,0.40608257754306154,0.2628638439037935
